time,1,2,3,4
0.0019507408142089844,-0.00019175052436715134,0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134
0.014644384384155273,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.025387048721313477,-0.00019175052436715134,0.000958752621832204,-0.0005752515730996777,-0.00019175052436715134
0.03426623344421387,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.04600262641906738,-0.00019175052436715134,0.0005752515730996777,-0.00019175052436715134,0.00019175052436715134
0.05772209167480469,-0.00019175052436715134,0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134
0.06848263740539551,-0.00019175052436715134,0.0005752515730996777,-0.00019175052436715134,0.00019175052436715134
0.0805826187133789,-0.00019175052436715134,0.0005752515730996777,-0.00019175052436715134,0.00019175052436715134
0.09193086624145508,-0.00019175052436715134,0.0005752515730996777,-0.0005752515730996777,0.00019175052436715134
0.1040797233581543,-0.00019175052436715134,0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134
0.11679553985595703,-0.0005752515730996777,0.0005752515730996777,-0.00019175052436715134,0.00019175052436715134
0.129774808883667,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.1416001319885254,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.15387201309204102,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.16681265830993652,-0.0005752515730996777,0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134
0.17822265625,-0.00019175052436715134,0.000958752621832204,-0.0005752515730996777,-0.00019175052436715134
0.18901395797729492,-0.00019175052436715134,0.0013422536705647303,-0.00019175052436715134,0.00019175052436715134
0.19942378997802734,-0.00019175052436715134,0.0005752515730996777,-0.00019175052436715134,-0.0005752515730996777
0.30145978927612305,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,-0.000958752621832204
0.3141486644744873,-0.00019175052436715134,0.0013422536705647303,-0.00019175052436715134,-0.0005752515730996777
0.3258829116821289,-0.00019175052436715134,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.3375093936920166,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,0.00019175052436715134
0.34772348403930664,-0.00019175052436715134,0.000958752621832204,-0.0005752515730996777,0.00019175052436715134
0.3581569194793701,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,0.00019175052436715134
0.367936372756958,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,0.00019175052436715134
0.37868595123291016,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,0.00019175052436715134
0.38852548599243164,-0.00019175052436715134,0.000958752621832204,-0.0005752515730996777,0.00019175052436715134
0.3983731269836426,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,0.00019175052436715134
0.40920543670654297,-0.00019175052436715134,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.41898608207702637,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.4316718578338623,-0.0005752515730996777,0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134
0.4468953609466553,-0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134,-0.00019175052436715134
0.46153879165649414,-0.0005752515730996777,0.00019175052436715134,-0.00019175052436715134,-0.00019175052436715134
0.47521424293518066,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,0.00019175052436715134
0.4851241111755371,-0.00019175052436715134,0.0013422536705647303,-0.00019175052436715134,0.00019175052436715134
0.4954352378845215,-0.00019175052436715134,0.000958752621832204,-0.0005752515730996777,-0.00019175052436715134
0.5063352584838867,-0.00019175052436715134,0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134
0.5181870460510254,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.5292656421661377,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.5400984287261963,-0.0005752515730996777,0.0013422536705647303,-0.00019175052436715134,0.00019175052436715134
0.5513758659362793,-0.0005752515730996777,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.5630829334259033,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.5738823413848877,-0.00019175052436715134,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.5837652683258057,-0.0005752515730996777,0.000958752621832204,-0.0005752515730996777,-0.00019175052436715134
0.5941674709320068,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,0.00019175052436715134
0.6050643920898438,-0.0005752515730996777,0.000958752621832204,-0.0005752515730996777,0.00019175052436715134
0.6167738437652588,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,0.00019175052436715134
0.6284925937652588,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,0.00019175052436715134
0.6402096748352051,-0.0005752515730996777,0.0013422536705647303,-0.00019175052436715134,0.00019175052436715134
0.6524813175201416,-0.00019175052436715134,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.6632304191589355,-0.0005752515730996777,0.0013422536705647303,-0.00019175052436715134,0.00019175052436715134
0.67399001121521,-0.00019175052436715134,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.683753490447998,-0.00019175052436715134,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.6941311359405518,-0.0005752515730996777,0.0013422536705647303,-0.00019175052436715134,-0.0005752515730996777
0.7039144039154053,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.7143659591674805,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.72450852394104,-0.00019175052436715134,0.0013422536705647303,0.00019175052436715134,-0.00019175052436715134
0.7344224452972412,-0.00019175052436715134,0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134
0.7465691566467285,-0.0005752515730996777,0.00019175052436715134,-0.00019175052436715134,0.00019175052436715134
0.7572927474975586,-0.0005752515730996777,0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134
0.7680497169494629,-0.0005752515730996777,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.7788045406341553,-0.0005752515730996777,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.7886345386505127,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.7989978790283203,-0.0005752515730996777,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.8090305328369141,-0.00019175052436715134,0.000958752621832204,-0.00019175052436715134,-0.00019175052436715134
0.8190081119537354,-0.0005752515730996777,0.0005752515730996777,-0.00019175052436715134,-0.00019175052436715134
0.8307664394378662,-0.0005752515730996777,0.0013422536705647303,-0.00019175052436715134,-0.00019175052436715134
0.8430311679840088,-0.0005752515730996777,0.000958752621832204,0.00019175052436715134,-0.00019175052436715134
0.8535187244415283,-0.0005752515730996777,0.0013422536705647303,-0.0005752515730996777,0.00019175052436715134
0.8652474880218506,-0.0005752515730996777,0.001725754719299033,-0.00019175052436715134,0.00019175052436715134
0.8760392665863037,-0.0005752515730996777,0.0021092557680315593,-0.00019175052436715134,-0.00019175052436715134
0.8868391513824463,-0.0005752515730996777,0.0024927568167640857,-0.00019175052436715134,0.00019175052436715134
0.8981211185455322,-0.0005752515730996777,0.0021092557680315593,-0.00019175052436715134,-0.00019175052436715134
0.9088637828826904,-0.0005752515730996777,0.0021092557680315593,-0.00019175052436715134,-0.00019175052436715134
0.9195506572723389,-0.00019175052436715134,0.0021092557680315593,-0.00019175052436715134,-0.0005752515730996777
0.9302945137023926,-0.0005752515730996777,0.0024927568167640857,-0.00019175052436715134,-0.00019175052436715134
0.9411609172821045,-0.00019175052436715134,0.0024927568167640857,-0.00019175052436715134,-0.0005752515730996777
0.9515130519866943,-0.0005752515730996777,0.0028762578654983884,-0.0005752515730996777,-0.00019175052436715134
0.9623367786407471,-0.0005752515730996777,0.0032597589142309147,-0.00019175052436715134,-0.00019175052436715134
0.9735221862792969,-0.00019175052436715134,0.0032597589142309147,-0.00019175052436715134,-0.00019175052436715134
0.984100341796875,-0.00019175052436715134,0.0032597589142309147,-0.00019175052436715134,-0.00019175052436715134
0.9944818019866943,-0.0005752515730996777,0.0032597589142309147,-0.00019175052436715134,-0.00019175052436715134
1.005556344985962,-0.0005752515730996777,0.003643259962963441,-0.00019175052436715134,-0.00019175052436715134
1.0162959098815918,-0.0005752515730996777,0.003643259962963441,-0.00019175052436715134,-0.00019175052436715134
1.0264778137207031,-0.0005752515730996777,0.00441026206043027,-0.00019175052436715134,-0.00019175052436715134
1.0365138053894043,-0.0005752515730996777,0.00441026206043027,-0.00019175052436715134,-0.00019175052436715134
1.0476844310760498,-0.0005752515730996777,0.004793763109162796,-0.00019175052436715134,-0.0005752515730996777
1.05796217918396,-0.00019175052436715134,0.005560765206629625,-0.00019175052436715134,-0.00019175052436715134
1.0681443214416504,-0.00019175052436715134,0.005944266255362152,-0.00019175052436715134,-0.00019175052436715134
1.0789752006530762,-0.0005752515730996777,0.005944266255362152,-0.00019175052436715134,-0.00019175052436715134
1.0881187915802002,-0.00019175052436715134,0.006327767304094678,-0.00019175052436715134,0.00019175052436715134
1.0984344482421875,-0.00019175052436715134,0.006327767304094678,-0.00019175052436715134,0.00019175052436715134
1.1085195541381836,-0.0005752515730996777,0.006711268352827204,0.00019175052436715134,-0.00019175052436715134
1.1186869144439697,-0.0005752515730996777,0.006711268352827204,-0.00019175052436715134,-0.00019175052436715134
