time,1,2,3,4,,,,,
2.841143608,-0.103353533,-0.006711268,-0.000575252,0.6310509756901812,,,,,
2.847732544,-0.099518522,-0.006711268,-0.001342254,0.6996976634133922,,,,,
2.855274359,-0.096067013,-0.006711268,-0.000958753,0.762975336,,,,,
2.863075097,-0.092615503,-0.006711268,-0.000958753,0.8212674958617576,,,,,
2.870236238,-0.089163994,-0.006711268,-0.000958753,0.8764916468793125,,,,,
2.877396425,-0.085328983,-0.006711268,-0.000958753,0.9267302842633374,,,,,
2.883816083,-0.081493973,-0.006327767,-0.001342254,0.9731339111600334,,,,,
2.890724977,-0.078042463,-0.006327767,-0.001342254,1.0218385443491265,,,,,
2.897899469,-0.076124958,-0.006327767,-0.000958753,1.0663246660021564,,,,,
2.904665311,-0.074207453,-0.006327767,-0.001342254,1.109660284508987,,,,,
2.911919912,-0.071139445,-0.006327767,-0.000958753,1.1483938904310218,,,,,
2.919051647,-0.068454937,-0.006711268,-0.000958753,1.1832924858657297,,,,,
2.926347891,-0.065386929,-0.006327767,-0.000958753,1.2128220666181715,,,,,
2.933537483,-0.060784916,-0.006327767,-0.001342254,1.2350651274446864,,,,,
2.941445033,-0.056566405,-0.006711268,-0.001342254,1.2488711651990752,,,,,
2.948732535,-0.054648899,-0.006327767,-0.001725755,1.2588421924661333,,,,,
2.956957499,-0.050813889,-0.006327767,-0.001342254,1.2626772029534639,,,,,
2.964796066,-0.048512883,-0.006327767,-0.001342254,1.2607596977097977,,,,,
2.972596169,-0.046211876,-0.006327767,-0.001342254,1.2553906830275352,,,,,
2.980557601,-0.044677872,-0.006711268,-0.001342254,1.2419681463218808,,,,,
2.988142014,-0.042376866,-0.006327767,-0.001725755,1.2231765949339621,,,,,
2.995281061,-0.039692359,-0.006327767,-0.001725755,1.201700536204914,,,,,
3.002462069,-0.038158354,-0.006327767,-0.001342254,1.1748554627935999,,,,,
3.010251045,-0.036240849,-0.006327767,-0.001342254,1.141107370505095,,,,,
3.018065453,-0.034706845,-0.006327767,-0.001342254,1.097388251,,,,,
3.025588353,-0.034323344,-0.006327767,-0.001725755,1.0498341209066364,,,,,
3.032776197,-0.034323344,-0.006327767,-0.001342254,0.9976779782789453,,,,,
3.03992033,-0.034323344,-0.006327767,-0.001725755,0.9405363220177261,,,,,
3.047135989,-0.034323344,-0.006327767,-0.001342254,0.8764916468793125,,,,,
3.054677486,-0.034706845,-0.006327767,-0.001342254,0.8089954623023026,,,,,
3.061822891,-0.034706845,-0.006327767,-0.001342254,0.7368972651404953,,,,,
3.068990231,-0.034706845,-0.006327767,-0.001342254,0.6575125480527593,,,,,
3.076790492,-0.03662435,-0.006711268,-0.000958753,0.5777443299162925,,,,,
3.083954652,-0.039692359,-0.006327767,-0.001342254,0.4891555876589653,,,,,
3.091509024,-0.044294371,-0.006711268,-0.001342254,0.4009503464503723,,,,,
3.098681927,-0.050046887,-0.006327767,-0.001342254,0.3161966146803721,,,,,
3.105892499,-0.055799403,-0.006711268,-0.001342254,0.22722437137431228,,,,,
3.113873959,-0.062702421,-0.007094769,-0.000958753,0.13595112177585378,,,,,
3.121317863,-0.06960544,-0.007094769,-0.001342254,0.048512882664725865,,,,,
3.128478845,-0.078042463,-0.006711268,-0.001342254,-0.038158354,,,,,
3.136304537,-0.086862988,-0.007094769,-0.001342254,-0.124829591,,,,,
3.144176006,-0.094533009,-0.006711268,-0.002109256,-0.201529801,,,,,
3.151329358,-0.101436027,-0.006711268,-0.002109256,-0.274011499,,,,,
3.158884843,-0.106421541,-0.006711268,-0.002109256,-0.350711709,,,,,
3.166706403,-0.110256552,-0.006711268,-0.002876258,-0.421275902,,,,,
3.174571832,-0.111790556,-0.006711268,-0.00364326,-0.487621583,,,,,
3.18176953,-0.111407055,-0.007094769,-0.004410262,-0.556268271,,,,,
3.189414024,-0.111790556,-0.007094769,-0.004793763,-0.619545944,,,,,
3.197217623,-0.112174057,-0.006711268,-0.005177264,-0.677071102,,,,,
3.204394817,-0.113708061,-0.007094769,-0.007094769,-0.72769324,,,,,
3.211547852,-0.116009067,-0.007094769,-0.010162778,-0.779082381,,,,,
3.219350815,-0.119077076,-0.007094769,-0.013230786,-0.826253009,,,,,
3.226950645,-0.122145084,-0.006711268,-0.013997788,-0.867671123,,,,,
3.234146754,-0.12444609,-0.007094769,-0.013614287,-0.902569718,,,,,
3.242040316,-0.127514099,-0.007094769,-0.013997788,-0.9324828,,,,,
3.249202251,-0.130198606,-0.006711268,-0.013614287,-0.953575358,,,,,
3.256409168,-0.132116111,-0.007094769,-0.013614287,-0.969298901,,,,,
3.262737592,-0.133266614,-0.007094769,-0.013997788,-0.980420431,,,,,
3.269898415,-0.135567621,-0.007094769,-0.013614287,-0.985022444,,,,,
3.277076562,-0.137868627,-0.007094769,-0.013230786,-0.982337936,,,,,
3.284289996,-0.139402631,-0.007094769,-0.013230786,-0.975434917,,,,,
3.291594664,-0.140936635,-0.007094769,-0.013230786,-0.963929886,,,,,
3.298764229,-0.142087139,-0.006711268,-0.012847285,-0.945905337,,,,,
3.306871891,-0.14247064,-0.007094769,-0.012463784,-0.920210766,,,,,
3.314198335,-0.142087139,-0.007094769,-0.011696782,-0.89221519,,,,,
3.320934455,-0.141703638,-0.00747827,-0.011313281,-0.8592341,,,,,
3.328000546,-0.140936635,-0.007094769,-0.010546279,-0.801708942,,,,,
3.33842961,-0.140936635,-0.007094769,-0.01092978,-0.721557223,,,,,
3.350144068,-0.140936635,-0.007094769,-0.010162778,-0.641789005,,,,,
3.359627088,-0.140936635,-0.00747827,-0.010162778,-0.558952779,,,,,
3.368746122,-0.139786132,-0.007094769,-0.010162778,-0.479951562,,,,,
3.376804988,-0.139786132,-0.006711268,-0.009779277,-0.415523386,,,,,
3.382916768,-0.137485126,-0.007094769,-0.009779277,-0.346109696,,,,,
3.389778614,-0.134800619,-0.007094769,-0.010162778,-0.271326992,,,,,
3.396856626,-0.13173261,-0.007094769,-0.009779277,-0.195393784,,,,,
3.403452396,-0.129048103,-0.007094769,-0.010162778,-0.12061108,,,,,
3.410595735,-0.126363596,-0.007094769,-0.009779277,-0.044294371,,,,,
3.417486668,-0.124062589,-0.007094769,-0.010162778,0.038158354,,,,,
3.424765587,-0.121761583,-0.007094769,-0.009779277,0.12406258926513125,,,,,
3.432325204,-0.117543071,-0.006711268,-0.009779277,0.20114630006046674,,,,,
3.43938001,-0.112557558,-0.006711268,-0.010162778,0.27477850141720594,,,,,
3.446277459,-0.10603804,-0.006711268,-0.009779277,0.34687669857901327,,,,,
3.453428268,-0.100669025,-0.007094769,-0.009779277,0.4220429041306879,,,,,
3.460670471,-0.093382505,-0.006711268,-0.010162778,0.49644210758489216,,,,,
3.467849255,-0.086479486,-0.007094769,-0.010162778,0.5670063005517676,,,,,
3.475135008,-0.079959969,-0.007094769,-0.010162778,0.6341189840800467,,,,,
3.482284546,-0.073823952,-0.007094769,-0.010162778,0.7035326739007228,,,,,
3.489850203,-0.068071436,-0.006711268,-0.010162778,0.7599073280644753,,,,,
3.4963727,-0.062702421,-0.007094769,-0.010162778,0.8155149801307626,,,,,
3.502872626,-0.057716908,-0.006711268,-0.010162778,0.8676711227584537,,,,,
3.509766579,-0.053114895,-0.006711268,-0.010162778,0.9171427580450118,,,,,
3.516276836,-0.048129382,-0.006711268,-0.010162778,0.9666143933315716,,,,,
3.522627354,-0.04391087,-0.006711268,-0.010162778,1.0118675170820683,,,,,
3.529683749,-0.040842862,-0.006711268,-0.010162778,1.0571206408325633,,,,,
3.536845207,-0.038541855,-0.006711268,-0.010162778,1.1000727582906613,,,,,
3.543423335,-0.037391352,-0.006711268,-0.010162778,1.140340368407628,,,,,
3.551225821,-0.035857348,-0.006711268,-0.010162778,1.1763894669885318,,,,,
3.558128357,-0.033172841,-0.006711268,-0.010162778,1.2078365529846415,,,,,
3.56530412,-0.032022338,-0.006711268,-0.010162778,1.2319971190548227,,,,,
3.572525183,-0.031255335,-0.006711268,-0.010162778,1.2500216683452745,,,,,
3.579730511,-0.030488333,-0.006711268,-0.010162778,1.2607596977097977,,,,,
3.587231159,-0.030488333,-0.006711268,-0.010162778,1.2649782092458608,,,,,
3.594480673,-0.030104832,-0.006711268,-0.010162778,1.2622937019047296,,,,,
3.601659616,-0.030104832,-0.006327767,-0.010162778,1.256157685125002,,,,,
3.609459559,-0.029721331,-0.006711268,-0.010162778,1.2435021505168127,,,,,
3.616632303,-0.030488333,-0.006711268,-0.010546279,1.2235600959826964,,,,,
3.624162038,-0.030104832,-0.006327767,-0.010162778,1.2009335341074472,,,,,
3.631343206,-0.030488333,-0.006327767,-0.010162778,1.174088460696133,,,,,
3.638489087,-0.029721331,-0.006327767,-0.010162778,1.139573366310163,,,,,
3.645687262,-0.029721331,-0.006327767,-0.010162778,1.1012232614368607,,,,,
3.652838707,-0.02933783,-0.006711268,-0.010162778,1.0586546450274952,,,,,
3.659719944,-0.028954329,-0.006711268,-0.009779277,1.007265504497271,,,,,
3.666892687,-0.028954329,-0.006327767,-0.010162778,0.9497403471873191,,,,,
3.674042543,-0.02933783,-0.006327767,-0.010162778,0.8879966783413025,,,,,
3.681854725,-0.029721331,-0.006711268,-0.010162778,0.8220344979592245,,,,,
3.688780467,-0.030104832,-0.006711268,-0.010162778,0.7518538060410815,,,,,
3.695934137,-0.030871834,-0.007094769,-0.010162778,0.6832071183178723,,,,,
3.703124364,-0.031255335,-0.006711268,-0.010162778,0.605356405,,,,,
3.710956256,-0.03278934,-0.006327767,-0.010162778,0.5240541830936696,,,,,
3.7181379,-0.035473847,-0.006711268,-0.010162778,0.44773747439579914,,,,,
3.725015799,-0.038925356,-0.006711268,-0.010162778,0.3706537636004601,,,,,
3.732165337,-0.045061373,-0.006711268,-0.010162778,0.2977885643411877,,,,,
3.738687197,-0.050046887,-0.006711268,-0.010162778,0.2233893608869817,,,,,
3.745837371,-0.055799403,-0.006711268,-0.010162778,0.14707265218911125,,,,,
3.752362728,-0.061168417,-0.006711268,-0.010162778,0.06960544,,,,,
3.759265423,-0.065386929,-0.006711268,-0.010546279,-0.00747827,,,,,
3.766453266,-0.068838438,-0.006711268,-0.010162778,-0.084945482,,,,,
3.774292628,-0.072673449,-0.006327767,-0.010162778,-0.158194183,,,,,
3.781460126,-0.074207453,-0.006711268,-0.010546279,-0.231059382,,,,,
3.788331668,-0.074590954,-0.006711268,-0.010546279,-0.302390577,,,,,
3.795567036,-0.075741457,-0.006711268,-0.010546279,-0.371037265,,,,,
3.802738349,-0.07689196,-0.007094769,-0.010546279,-0.441984959,,,,,
3.810540358,-0.078042463,-0.007094769,-0.010546279,-0.507563638,,,,,
3.817051093,-0.079959969,-0.006711268,-0.01092978,-0.573142317,,,,,
3.824593703,-0.082260975,-0.006711268,-0.01092978,-0.637570494,,,,,
3.831773122,-0.083027977,-0.006711268,-0.01092978,-0.69471215,,,,,
3.838923295,-0.083794979,-0.007094769,-0.011313281,-0.751470305,,,,,
3.846128146,-0.085712484,-0.007094769,-0.011313281,-0.806310955,,,,,
3.853271166,-0.088013491,-0.007094769,-0.011313281,-0.85578259,,,,,
3.860161146,-0.089163994,-0.007094769,-0.011313281,-0.904487223,,,,,
3.867322922,-0.089930996,-0.007094769,-0.011313281,-0.948206343,,,,,
3.875125249,-0.090697998,-0.007094769,-0.011313281,-0.985022444,,,,,
3.882295767,-0.092232002,-0.007094769,-0.011696782,-1.014935525,,,,,
3.889232953,-0.093766006,-0.007094769,-0.011696782,-1.041397098,,,,,
3.896362305,-0.094149507,-0.007094769,-0.012080283,-1.062106154,,,,,
3.903564294,-0.096450514,-0.007094769,-0.012080283,-1.078980201,,,,,
3.910753568,-0.097601017,-0.006711268,-0.011696782,-1.093169739,,,,,
3.919215043,-0.098368019,-0.007094769,-0.011696782,-1.10083976,,,,,
3.927058538,-0.100669025,-0.007094769,-0.011696782,-1.10083976,,,,,
3.934267203,-0.102970032,-0.00747827,-0.011696782,-1.098922255,,,,,
3.942730109,-0.104504036,-0.007094769,-0.011696782,-1.092402737,,,,,
3.950545629,-0.106805042,-0.007094769,-0.011696782,-1.0785967,,,,,
3.9577473,-0.107572044,-0.007094769,-0.011313281,-1.057504142,,,,,
3.965600491,-0.108722547,-0.007094769,-0.011313281,-1.032960075,,,,,
3.97340409,-0.110256552,-0.007094769,-0.011313281,-1.003046993,,,,,
3.9813447,-0.110640053,-0.007094769,-0.011313281,-0.968531899,,,,,
3.988306681,-0.111407055,-0.007094769,-0.01092978,-0.928264288,,,,,
3.996194363,-0.111790556,-0.007094769,-0.010546279,-0.886079173,,,,,
4.003365517,-0.111790556,-0.007094769,-0.010546279,-0.838141542,,,,,
4.011166732,-0.112174057,-0.007094769,-0.010546279,-0.788286406,,,,,
4.018326918,-0.111790556,-0.007094769,-0.010546279,-0.733829257,,,,,
4.025657177,-0.111790556,-0.007094769,-0.010546279,-0.674770095,,,,,
4.033512115,-0.111407055,-0.007094769,-0.010546279,-0.616477936,,,,,
4.040166537,-0.110640053,-0.007094769,-0.010546279,-0.55588477,,,,,
4.046844641,-0.110256552,-0.007094769,-0.010546279,-0.48647108,,,,,
4.054390589,-0.110640053,-0.007094769,-0.010162778,-0.416290388,,,,,
4.062187195,-0.110256552,-0.007094769,-0.010546279,-0.342658187,,,,,
4.069475969,-0.109106048,-0.006711268,-0.010546279,-0.264040472,,,,,
4.076662223,-0.10603804,-0.007094769,-0.010546279,-0.184655755,,,,,
4.084467411,-0.104120535,-0.007094769,-0.010546279,-0.104887537,,,,,
4.091985544,-0.100285524,-0.007094769,-0.010546279,-0.024352317,,,,,
4.099184354,-0.096834015,-0.007094769,-0.010546279,0.059250912,,,,,
4.107001146,-0.092615503,-0.007094769,-0.010546279,0.1382521280682525,,,,,
4.113570849,-0.088396992,-0.007094769,-0.010546279,0.21917084935091857,,,,,
4.120730241,-0.085328983,-0.007094769,-0.010546279,0.30008957063358643,,,,,
4.128253778,-0.081493973,-0.006711268,-0.010546279,0.37947428772132064,,,,,
4.136064529,-0.078042463,-0.006711268,-0.010546279,0.45617449746792715,,,,,
4.143238386,-0.074974455,-0.006711268,-0.010546279,0.5309572019708639,,,,,
4.150389194,-0.071139445,-0.006711268,-0.010546279,0.6042059022788706,,,,,
4.157923063,-0.068454937,-0.007094769,-0.010162778,0.6740030931482792,,,,,
4.165099303,-0.065003428,-0.007094769,-0.010546279,0.7368972651404953,,,,,
4.17224884,-0.060784916,-0.007094769,-0.010546279,0.8013254413276414,,,,,
4.179128011,-0.057716908,-0.007094769,-0.010546279,0.8626856091249238,,,,,
4.186289628,-0.054265398,-0.007094769,-0.010546279,0.919060263,,,,,
4.193252563,-0.050813889,-0.006711268,-0.010546279,0.9762019195498972,,,,,
4.200402737,-0.048129382,-0.006711268,-0.010546279,1.0310425695187178,,,,,
4.207564831,-0.045828375,-0.006711268,-0.010162778,1.082431710048942,,,,,
4.214841048,-0.044294371,-0.006711268,-0.010546279,1.136121856871565,,,,,
4.222290039,-0.043527369,-0.006711268,-0.010162778,1.1932635131327878,,,,,
4.231414795,-0.043143868,-0.006711268,-0.010546279,1.2431186494680802,,,,,
4.240535259,-0.042760367,-0.007094769,-0.010162778,1.2914397816084389,,,,,
4.249685129,-0.041993365,-0.006711268,-0.010162778,1.3294063854330087,,,,,
4.258503596,-0.041609864,-0.006711268,-0.010162778,1.358552465136718,,,,,
4.266966343,-0.041993365,-0.006711268,-0.010546279,1.3754265112809705,,,,,
4.273738543,-0.041609864,-0.006711268,-0.010546279,1.3869315427429605,,,,,
4.280259291,-0.041609864,-0.006711268,-0.010162778,1.3961355679125536,,,,,
4.288438479,-0.041993365,-0.006711268,-0.010546279,1.3984365742049505,,,,,
4.295611223,-0.041609864,-0.006711268,-0.010162778,1.396519068961286,,,,,
4.302786509,-0.042376866,-0.006711268,-0.010162778,1.390766553230291,,,,,
4.310615222,-0.042760367,-0.006711268,-0.010162778,1.377344016524635,,,,,
4.318427722,-0.042376866,-0.006711268,-0.010162778,1.3574019619905187,,,,,
4.325386365,-0.041993365,-0.006711268,-0.010162778,1.3309403896279406,,,,,
4.333839575,-0.041226363,-0.006327767,-0.010162778,1.300643806778032,,,,,
4.341653029,-0.040459361,-0.006711268,-0.010162778,1.266895714489527,,,,,
4.348892689,-0.039692359,-0.006711268,-0.010162778,1.2258611022750934,,,,,
4.356431325,-0.039308857,-0.006711268,-0.010546279,1.177539970134731,,,,,
4.364248276,-0.039692359,-0.006711268,-0.010162778,1.1273013327507062,,,,,
4.372070948,-0.039692359,-0.006711268,-0.009779277,1.070926678586952,,,,,
4.379269759,-0.039692359,-0.006711268,-0.009779277,1.0076490055460052,,,,,
4.387083371,-0.039692359,-0.006711268,-0.009779277,0.9443713325050567,,,,,
4.394607385,-0.04007586,-0.006711268,-0.009779277,0.8741906405869138,,,,,
4.402418613,-0.04007586,-0.006711268,-0.009779277,0.8017089423763739,,,,,
4.409590403,-0.041609864,-0.006711268,-0.009779277,0.730761248,,,,,
4.416741212,-0.043143868,-0.006327767,-0.009779277,0.6513765312730317,,,,,
4.424589157,-0.045061373,-0.006327767,-0.009395776,0.5704578099903657,,,,,
4.431775729,-0.049279885,-0.006711268,-0.009779277,0.49068959185389716,,,,,
4.438928286,-0.054265398,-0.006711268,-0.009779277,0.4116883758148955,,,,,
4.446138064,-0.059634413,-0.006711268,-0.009779277,0.33115315558096015,,,,,
4.45329682,-0.066153931,-0.006711268,-0.009779277,0.25138493744449164,,,,,
4.460410436,-0.072673449,-0.006711268,-0.009779277,0.16624770462576244,,,,,
4.468155861,-0.078425964,-0.006711268,-0.009779277,0.083411478,,,,,
4.475968202,-0.08417848,-0.006711268,-0.009779277,0.004410262,,,,,
4.48320516,-0.088396992,-0.006711268,-0.009779277,-0.079576468,,,,,
4.490786393,-0.092232002,-0.006711268,-0.010162778,-0.160495189,,,,,
4.498698552,-0.094533009,-0.006711268,-0.010162778,-0.231826384,,,,,
4.505288919,-0.095683512,-0.007094769,-0.009779277,-0.30354108,,,,,
4.512833754,-0.096067013,-0.006711268,-0.009779277,-0.380624791,,,,,
4.521018982,-0.096067013,-0.006711268,-0.010162778,-0.451955986,,,,,
4.528220336,-0.096067013,-0.007094769,-0.009779277,-0.521753177,,,,,
4.535402139,-0.096450514,-0.006327767,-0.010162778,-0.591550368,,,,,
4.5432024,-0.097601017,-0.006711268,-0.010162778,-0.66556607,,,,,
4.551667849,-0.099518522,-0.007094769,-0.010546279,-0.728076741,,,,,
4.559320291,-0.100285524,-0.007094769,-0.010546279,-0.785985399,,,,,
4.566506227,-0.100285524,-0.007094769,-0.010546279,-0.842360054,,,,,
4.57396698,-0.100285524,-0.007094769,-0.010546279,-0.892598691,,,,,
4.580887159,-0.099902023,-0.007094769,-0.010546279,-0.940536322,,,,,
4.588389874,-0.100285524,-0.006327767,-0.01092978,-0.983104938,,,,,
4.596033573,-0.101052526,-0.007094769,-0.01092978,-1.019537538,,,,,
4.603202343,-0.101819528,-0.007094769,-0.011313281,-1.050984624,,,,,
4.611013254,-0.102586531,-0.007094769,-0.011313281,-1.075528691,,,,,
4.617814064,-0.102970032,-0.006711268,-0.011313281,-1.095470746,,,,,
4.625411669,-0.103737034,-0.007094769,-0.011313281,-1.11157779,,,,,
4.63329347,-0.105271038,-0.007094769,-0.011313281,-1.121165316,,,,,
4.640695413,-0.107188543,-0.006711268,-0.011313281,-1.123082821,,,,,
4.648366133,-0.107572044,-0.00747827,-0.011313281,-1.120398314,,,,,
4.655791918,-0.108722547,-0.00747827,-0.011313281,-1.113495295,,,,,
4.663600922,-0.10987305,-0.007094769,-0.011313281,-1.098538754,,,,,
4.671181202,-0.110640053,-0.007094769,-0.011313281,-1.078213199,,,,,
4.679063956,-0.110640053,-0.007094769,-0.01092978,-1.051751626,,,,,
4.687563578,-0.110640053,-0.007094769,-0.010546279,-1.021071542,,,,,
4.695388317,-0.110256552,-0.007094769,-0.010546279,-0.985789446,,,,,
4.702582041,-0.110640053,-0.007094769,-0.010546279,-0.94705584,,,,,
4.709153652,-0.110640053,-0.007094769,-0.010546279,-0.905254226,,,,,
4.715909799,-0.111407055,-0.007094769,-0.010546279,-0.85578259,,,,,
4.723425229,-0.111790556,-0.006711268,-0.010546279,-0.801708942,,,,,
4.730585893,-0.112174057,-0.007094769,-0.010162778,-0.745717789,,,,,
4.737747669,-0.112557558,-0.007094769,-0.010162778,-0.686275127,,,,,
4.744919618,-0.112557558,-0.006711268,-0.009779277,-0.625681961,,,,,
4.752070109,-0.112174057,-0.006711268,-0.010162778,-0.55933628,,,,,
4.759288788,-0.111790556,-0.007094769,-0.010162778,-0.48992259,,,,,
4.767108599,-0.111407055,-0.007094769,-0.010162778,-0.418591395,,,,,
4.774445216,-0.111407055,-0.007094769,-0.010162778,-0.345726195,,,,,
4.78165261,-0.111023554,-0.006711268,-0.010162778,-0.269409487,,,,,
4.789194425,-0.111023554,-0.006711268,-0.010162778,-0.198078292,,,,,
4.79618454,-0.111023554,-0.006711268,-0.010162778,-0.125980095,,,,,
4.803512732,-0.111023554,-0.006711268,-0.010162778,-0.048129382,,,,,
4.810678482,-0.110640053,-0.007094769,-0.010162778,0.030104832,,,,,
4.81848081,-0.109489549,-0.007094769,-0.010162778,0.10373703368228071,,,,,
4.825333913,-0.107572044,-0.007094769,-0.010162778,0.1827382497212824,,,,,
4.833052953,-0.106421541,-0.006711268,-0.010162778,0.25982196051661965,,,,,
4.840867201,-0.104887537,-0.006711268,-0.010162778,0.33307066082462455,,,,,
4.847769578,-0.103737034,-0.006711268,-0.010162778,0.4067028621813673,,,,,
4.855370522,-0.102203029,-0.007094769,-0.010162778,0.47880105934317463,,,,,
4.862441699,-0.100285524,-0.007094769,-0.010162778,0.5489817512613158,,,,,
4.870269934,-0.097984518,-0.007094769,-0.010162778,0.6183954410819918,,,,,
4.877440612,-0.095683512,-0.007094769,-0.010162778,0.6824401162204055,,,,,
4.884592215,-0.092232002,-0.006711268,-0.010162778,0.7434167829689553,,,,,
4.891791344,-0.089547495,-0.006711268,-0.010162778,0.8047769507662377,,,,,
4.899629116,-0.086862988,-0.006711268,-0.010162778,0.8634526112223906,,,,,
4.907441457,-0.083794979,-0.006711268,-0.010162778,0.9159922548988142,,,,,
4.914644877,-0.080726971,-0.006711268,-0.010162778,0.9666143933315716,,,,,
4.92219766,-0.078425964,-0.006711268,-0.010162778,1.0210715422516596,,,,,
4.930401325,-0.076508459,-0.006711268,-0.010162778,1.0663246660021564,,,,,
4.93754975,-0.074207453,-0.006711268,-0.010162778,1.1085097813627875,,,,,
4.945331573,-0.071906447,-0.006711268,-0.010162778,1.1480103893822893,,,,,
4.952494303,-0.070372442,-0.006711268,-0.010162778,1.1806079785245984,,,,,
4.960049947,-0.069221939,-0.006711268,-0.010162778,1.2093705571795734,,,,,
4.967259407,-0.067687935,-0.006711268,-0.010162778,1.2342981253472196,,,,,
4.974720955,-0.066920933,-0.006711268,-0.010162778,1.250405169394007,,,,,
4.982433955,-0.066920933,-0.006711268,-0.010162778,1.2599926956123326,,,,,
4.989967187,-0.066920933,-0.006711268,-0.010162778,1.2642112071483957,,,,,
4.997126102,-0.066537432,-0.006711268,-0.010162778,1.263444205050929,,,,,
5.004282792,-0.066920933,-0.006327767,-0.010162778,1.2607596977097977,,,,,
5.012735049,-0.066920933,-0.006327767,-0.010162778,1.251172171491472,,,,,
5.020546436,-0.066537432,-0.006711268,-0.010162778,1.233914624298487,,,,,
5.028096358,-0.066153931,-0.006711268,-0.010162778,1.2116715634719721,,,,,
5.035949548,-0.064619927,-0.006711268,-0.010162778,1.185976993206861,,,,,
5.04365476,-0.063085923,-0.006711268,-0.010162778,1.1560639114056812,,,,,
5.050798575,-0.060784916,-0.007094769,-0.010162778,1.1223158191171763,,,,,
5.058434168,-0.058100409,-0.006711268,-0.010162778,1.0828152110976763,,,,,
5.065603892,-0.056182904,-0.006711268,-0.010162778,1.0417805988832427,,,,,
5.072787921,-0.053881897,-0.006711268,-0.010162778,0.994226469,,,,,
5.080274105,-0.05119739,-0.006327767,-0.009779277,0.9424538272613923,,,,,
5.087444464,-0.050046887,-0.006711268,-0.010162778,0.891064687,,,,,
5.094999949,-0.049663386,-0.006711268,-0.010162778,0.8350735336161463,,,,,
5.101514498,-0.049663386,-0.006711268,-0.010162778,0.7760143721112627,,,,,
5.109052022,-0.050046887,-0.006327767,-0.010162778,0.7154212064114454,,,,,
5.11634016,-0.050813889,-0.006711268,-0.010162778,0.6402550008597743,,,,,
5.124530474,-0.05119739,-0.006711268,-0.010162778,0.5689238057954338,,,,,
5.132344723,-0.053498396,-0.006711268,-0.010162778,0.47688355409950844,,,,,
5.142761707,-0.055415902,-0.006711268,-0.010162778,0.3928968244269786,,,,,
5.151221752,-0.058867411,-0.006711268,-0.010162778,0.30200707587725084,,,,,
5.159774303,-0.061551918,-0.006327767,-0.010162778,0.23220988500784223,,,,,
5.166867733,-0.063469424,-0.006711268,-0.009779277,0.16471370043083056,,,,,
5.173526605,-0.06577043,-0.006711268,-0.010162778,0.092999004,,,,,
5.18058459,-0.067687935,-0.006711268,-0.010162778,0.017449297717352152,,,,,
5.187970638,-0.069988941,-0.006711268,-0.010162778,-0.060401415,,,,,
5.195783297,-0.071139445,-0.007094769,-0.010162778,-0.134800619,,,,,
5.202302774,-0.072289948,-0.006711268,-0.010162778,-0.211117327,,,,,
5.210115751,-0.072289948,-0.006711268,-0.010162778,-0.286667034,,,,,
5.217267672,-0.072673449,-0.006711268,-0.010162778,-0.360299235,,,,,
5.224495729,-0.07305695,-0.006711268,-0.010162778,-0.430479927,,,,,
5.231648604,-0.073440451,-0.006711268,-0.010162778,-0.500660619,,,,,
5.239113331,-0.074207453,-0.007094769,-0.010162778,-0.572758816,,,,,
5.246649901,-0.074974455,-0.006711268,-0.010162778,-0.642172506,,,,,
5.254473368,-0.074974455,-0.006711268,-0.010162778,-0.704683177,,,,,
5.261790117,-0.075357956,-0.006711268,-0.009779277,-0.767193848,,,,,
5.269607862,-0.075357956,-0.007094769,-0.009779277,-0.826253009,,,,,
5.277422746,-0.075357956,-0.006711268,-0.010162778,-0.884161668,,,,,
5.285877387,-0.075357956,-0.006711268,-0.010546279,-0.932099299,,,,,
5.293412526,-0.075357956,-0.007094769,-0.010162778,-0.975818419,,,,,
5.300578753,-0.07689196,-0.006711268,-0.010162778,-1.018003534,,,,,
5.307910919,-0.078425964,-0.007094769,-0.010162778,-1.051751626,,,,,
5.315093517,-0.079576468,-0.006711268,-0.010546279,-1.08243171,,,,,
5.322309017,-0.081493973,-0.007094769,-0.010546279,-1.10812628,,,,,
5.33011055,-0.083027977,-0.007094769,-0.010546279,-1.128451836,,,,,
5.337272167,-0.083794979,-0.006711268,-0.010546279,-1.14455888,,,,,
5.344470024,-0.084945482,-0.007094769,-0.010546279,-1.156447412,,,,,
5.352391561,-0.086862988,-0.006711268,-0.010546279,-1.161432926,,,,,
5.359974384,-0.088013491,-0.007094769,-0.010546279,-1.158748419,,,,,
5.367460728,-0.088013491,-0.00747827,-0.010546279,-1.154913408,,,,,
5.374646028,-0.088780493,-0.007094769,-0.010546279,-1.146476385,,,,,
5.381683191,-0.088780493,-0.00747827,-0.010546279,-1.131519844,,,,,
5.389107386,-0.088013491,-0.00747827,-0.010162778,-1.110043786,,,,,
5.397550424,-0.088013491,-0.007094769,-0.010162778,-1.085116217,,,,,
5.404718876,-0.088013491,-0.007094769,-0.010162778,-1.055203136,,,,,
5.412601153,-0.088013491,-0.007094769,-0.010546279,-1.02030454,,,,,
5.419639428,-0.088013491,-0.007094769,-0.010162778,-0.982337936,,,,,
5.427182833,-0.087246489,-0.00747827,-0.010162778,-0.939385819,,,,,
5.434366067,-0.08762999,-0.007094769,-0.010162778,-0.890681186,,,,,
