time,1,2,3,4,,,,,
1.560322523,0.004410262,-0.006711268,-0.001342254,0.3844598013548488,,3.120645046234131,,,3.120645046234131
1.565844893,0.004793763,-0.006711268,-0.001342254,0.4162903883996929,,3.1316897869110107,,,3.1316897869110107
1.571718097,0.004793763,-0.006711268,-0.000958753,0.4527229880293291,,3.1434361934661865,,,3.1434361934661865
1.577480316,0.005177264,-0.006711268,-0.000958753,0.49030609080516463,,3.1549606323242188,,,3.1549606323242188
1.583133936,0.005560765,-0.007094769,-0.001342254,0.5275056925322676,,3.1662678718566895,,,3.1662678718566895
1.588551641,0.005560765,-0.006711268,-0.000958753,0.5627877890157045,,3.177103281021118,,,3.177103281021118
1.594207287,0.005560765,-0.006711268,-0.001725755,0.6019048959864719,,3.1884145736694336,,,3.1884145736694336
1.600077629,0.005560765,-0.006711268,-0.001725755,0.6383374956161099,,3.200155258178711,,,3.200155258178711
1.605561733,0.005560765,-0.006711268,-0.001725755,0.6763040994406779,,3.211123466491699,,,3.211123466491699
1.611022115,0.005560765,-0.006711268,-0.002109256,0.7138872022165135,,3.2220442295074463,,,3.2220442295074463
1.616254091,0.005177264,-0.006711268,-0.002109256,0.7518538060410815,,3.2325081825256348,,,3.2325081825256348
1.621949673,0.005177264,-0.006711268,-0.001725755,0.7882864056707195,,3.243899345397949,,,3.243899345397949
1.626902938,0.005177264,-0.006711268,-0.001725755,0.8247190053003557,,3.2538058757781982,,,3.2538058757781982
1.632158041,0.004793763,-0.006711268,-0.001725755,0.8600011017837925,,3.2643160820007324,,,3.2643160820007324
1.637539268,0.004410262,-0.006711268,-0.001342254,0.8960502003646962,,3.275078535079956,,,3.275078535079956
1.643196702,0.004026761,-0.006711268,-0.001725755,0.9309487957994005,,3.286393404006958,,,3.286393404006958
1.648587823,0.00364326,-0.006711268,-0.001725755,0.9631628838929753,,3.297175645828247,,,3.297175645828247
1.65372932,0.002876258,-0.006711268,-0.002109256,0.9953769719865484,,3.3074586391448975,,,3.3074586391448975
1.658688664,0.002109256,-0.006711268,-0.001725755,1.025673554836457,,3.3173773288726807,,,3.3173773288726807
1.663563848,0.001342254,-0.006711268,-0.001725755,1.0532856303452327,,3.327127695083618,,,3.327127695083618
1.66875267,0.000191751,-0.006711268,-0.001725755,1.0808977058540101,,3.337505340576172,,,3.337505340576172
1.67412734,-0.000575252,-0.006711268,-0.001725755,1.1065922761191231,,3.348254680633545,,,3.348254680633545
1.679010153,-0.001725755,-0.006711268,-0.001725755,1.130369341,,3.358020305633545,,,3.358020305633545
1.684662461,-0.003259759,-0.006711268,-0.001725755,1.1529959030158174,,3.3693249225616455,,,3.3693249225616455
1.690520525,-0.004793763,-0.006711268,-0.001725755,1.171787454403736,,3.3810410499572754,,,3.3810410499572754
1.695695281,-0.005560765,-0.006711268,-0.001725755,1.1886615005479904,,3.391390562057495,,,3.391390562057495
1.700579643,-0.005944266,-0.006327767,-0.002109256,1.203234540399846,,3.4011592864990234,,,3.4011592864990234
1.70594275,-0.006711268,-0.006711268,-0.001725755,1.2155065739593027,,3.4118854999542236,,,3.4118854999542236
1.711801887,-0.006327767,-0.006327767,-0.001725755,1.2254776012263608,,3.4236037731170654,,,3.4236037731170654
1.717445016,-0.005944266,-0.006327767,-0.002109256,1.2289291106649571,,3.434890031814575,,,3.434890031814575
1.723309517,-0.005560765,-0.006327767,-0.001342254,1.226244603323826,,3.4466190338134766,,,3.4466190338134766
1.729166269,-0.005177264,-0.006327767,-0.001725755,1.220492087592831,,3.4583325386047363,,,3.4583325386047363
1.735791445,-0.004793763,-0.006327767,-0.001725755,1.2097540582283077,,3.4715828895568848,,,3.4715828895568848
1.741558552,-0.00364326,-0.006711268,-0.001725755,1.1932635131327878,,3.483117104,,,3.483117104
1.747029543,-0.003259759,-0.006327767,-0.001725755,1.1721709554524686,,3.4940590858459473,,,3.4940590858459473
1.751885056,-0.001725755,-0.006327767,-0.001725755,1.1487773914797543,,3.503770112991333,,,3.503770112991333
1.757260919,-0.001342254,-0.006327767,-0.001342254,1.1215488170197112,,3.514521837234497,,,3.514521837234497
1.762517571,-0.000958753,-0.006327767,-0.001342254,1.0885677268286713,,3.5250351428985596,,,3.5250351428985596
1.767986536,-0.000958753,-0.006327767,-0.001725755,1.0494506198579039,,3.535973072052002,,,3.535973072052002
1.77382648,-0.000575252,-0.006327767,-0.001725755,1.0080325065947378,,3.5476529598236084,,,3.5476529598236084
1.779204726,-0.000191751,-0.006327767,-0.001342254,0.9604783765518441,,3.5584094524383545,,,3.5584094524383545
1.785344005,0.000191751,-0.006327767,-0.001725755,0.9060212276317543,,3.570688009262085,,,3.570688009262085
1.791729927,0.000191751,-0.006711268,-0.001725755,0.848879571,,3.5834598541259766,,,3.5834598541259766
1.797099948,-0.000191751,-0.006711268,-0.001342254,0.7856018983295883,,3.5941998958587646,,,3.5941998958587646
1.803446889,-0.000575252,-0.006327767,-0.001725755,0.7131202001190466,,3.606893778,,,3.606893778
1.810314298,-0.000191751,-0.006327767,-0.001725755,0.6245314578617212,,3.620628595352173,,,3.620628595352173
1.817918777,-0.000575252,-0.006327767,-0.002109256,0.5409282292379238,,3.6358375549316406,,,3.6358375549316406
1.824837565,-0.002492757,-0.006711268,-0.001725755,0.46384451844258656,,3.649675130844116,,,3.649675130844116
1.830625892,-0.004410262,-0.006327767,-0.001342254,0.3905958181345781,,3.6612517833709717,,,3.6612517833709717
1.836115837,-0.005944266,-0.006711268,-0.001342254,0.3223326314601014,,3.672231674194336,,,3.672231674194336
1.84164238,-0.007861771,-0.006711268,-0.001725755,0.2533024426881578,,3.6832847595214844,,,3.6832847595214844
1.847006679,-0.01092978,-0.006711268,-0.001725755,0.1812042455263505,,3.6940133571624756,,,3.6940133571624756
1.852385402,-0.013614287,-0.006711268,-0.001725755,0.10066902529241695,,3.704770803451538,,,3.704770803451538
1.859211206,-0.017832799,-0.006711268,-0.001725755,0.019366803,,3.7184224128723145,,,3.7184224128723145
1.865558148,-0.022434811,-0.006711268,-0.001725755,-0.054265398,,3.731116295,,,3.731116295
1.871715903,-0.025886321,-0.006711268,-0.002109256,-0.131349109,,3.743431806564331,,,3.743431806564331
1.877582073,-0.02933783,-0.006327767,-0.002492757,-0.202680304,,3.755164146,,,3.755164146
1.883253694,-0.030488333,-0.006711268,-0.002492757,-0.271710493,,3.766507387161255,,,3.766507387161255
1.889161229,-0.030488333,-0.006327767,-0.002492757,-0.341891185,,3.778322458267212,,,3.778322458267212
1.894860864,-0.031255335,-0.006711268,-0.002492757,-0.413605881,,3.789721727371216,,,3.789721727371216
1.901202798,-0.033172841,-0.006711268,-0.002492757,-0.480718565,,3.802405595779419,,,3.802405595779419
1.907061934,-0.036240849,-0.006711268,-0.002492757,-0.547064246,,3.8141238689422607,,,3.8141238689422607
1.912921667,-0.04007586,-0.006711268,-0.002109256,-0.607657412,,3.825843334197998,,,3.825843334197998
1.91876471,-0.043527369,-0.006711268,-0.002109256,-0.663648565,,3.837529420852661,,,3.837529420852661
1.924370885,-0.04736238,-0.006711268,-0.002492757,-0.714654204,,3.8487417697906494,,,3.8487417697906494
1.929900527,-0.050813889,-0.006711268,-0.002492757,-0.763358838,,3.8598010540008545,,,3.8598010540008545
1.935785532,-0.054265398,-0.006711268,-0.002876258,-0.808995462,,3.8715710639953613,,,3.8715710639953613
1.94117415,-0.057333407,-0.006711268,-0.002876258,-0.84466106,,3.8823482990264893,,,3.8823482990264893
1.946371675,-0.061935419,-0.006711268,-0.002876258,-0.878025651,,3.8927433490753174,,,3.8927433490753174
1.951757789,-0.065386929,-0.006711268,-0.002492757,-0.906021228,,3.903515577316284,,,3.903515577316284
1.957325697,-0.069988941,-0.006711268,-0.002492757,-0.927497286,,3.914651393890381,,,3.914651393890381
1.962692857,-0.074974455,-0.006711268,-0.002492757,-0.946672339,,3.9253857135772705,,,3.9253857135772705
1.968393445,-0.079959969,-0.006711268,-0.002876258,-0.959327873,,3.9367868900299072,,,3.9367868900299072
1.973760486,-0.08417848,-0.006711268,-0.002492757,-0.968531899,,3.9475209712982178,,,3.9475209712982178
1.979623079,-0.088780493,-0.007094769,-0.002876258,-0.971599907,,3.9592461585998535,,,3.9592461585998535
1.985265613,-0.094533009,-0.007094769,-0.002876258,-0.969682402,,3.9705312252044678,,,3.9705312252044678
1.990660071,-0.099135021,-0.007094769,-0.002876258,-0.963546385,,3.9813201427459717,,,3.9813201427459717
1.996173978,-0.104887537,-0.006711268,-0.002109256,-0.952041353,,3.9923479557037354,,,3.9923479557037354
2.001597285,-0.10987305,-0.006711268,-0.002109256,-0.934400305,,4.003194570541382,,,4.003194570541382
2.006908536,-0.114091562,-0.007094769,-0.002109256,-0.912157244,,4.013817071914673,,,4.013817071914673
2.012263894,-0.118310074,-0.006711268,-0.002109256,-0.883011165,,4.0245277881622314,,,4.0245277881622314
2.017941714,-0.122145084,-0.007094769,-0.001725755,-0.840826049,,4.035883427,,,4.035883427
2.023876071,-0.125980095,-0.007094769,-0.001342254,-0.800558439,,4.047752141952515,,,4.047752141952515
2.029228926,-0.129048103,-0.007094769,-0.000958753,-0.749936301,,4.058457851409912,,,4.058457851409912
2.034389019,-0.131349109,-0.006711268,-0.000958753,-0.697013156,,4.068778038024902,,,4.068778038024902
2.039753437,-0.132499612,-0.007094769,0.000191751,-0.638337496,,4.079506874084473,,,4.079506874084473
2.044931174,-0.133266614,-0.007094769,0.000191751,-0.573525818,,4.089862347,,,4.089862347
2.050300479,-0.132499612,-0.007094769,0.000191751,-0.504879131,,4.100600957870483,,,4.100600957870483
2.055724025,-0.132116111,-0.007094769,0.000191751,-0.433164435,,4.111448049545288,,,4.111448049545288
2.061179757,-0.131349109,-0.007094769,0.000191751,-0.353396216,,4.122359514,,,4.122359514
2.066750646,-0.130198606,-0.006711268,0.000191751,-0.272860996,,4.133501291275024,,,4.133501291275024
2.07204473,-0.127514099,-0.007094769,-0.000191751,-0.196160786,,4.144089460372925,,,4.144089460372925
2.077449441,-0.125596593,-0.006711268,0.000191751,-0.115242065,,4.1548988819122314,,,4.1548988819122314
2.082856417,-0.124829591,-0.006711268,0.000191751,-0.035090346,,4.165712833404541,,,4.165712833404541
2.088224411,-0.123295587,-0.006711268,0.000191751,0.048129382,,4.176448822021484,,,4.176448822021484
2.093396306,-0.122912086,-0.006327767,0.000191751,0.12598009450879566,,4.186792612075806,,,4.186792612075806
2.098813534,-0.120994581,-0.006711268,-0.000191751,0.20152980110920105,,4.197627067565918,,,4.197627067565918
2.10387063,-0.119077076,-0.006711268,0.000191751,0.27707950770960466,,4.2077412605285645,,,4.2077412605285645
2.109299183,-0.116776069,-0.006711268,-0.000191751,0.35454671955367445,,4.218598365783691,,,4.218598365783691
2.114665866,-0.114091562,-0.006711268,-0.000191751,0.42702841776421785,,4.229331731796265,,,4.229331731796265
2.11999476,-0.110640053,-0.007094769,-0.000191751,0.49874311387729087,,4.239989519119263,,,4.239989519119263
2.125629544,-0.106805042,-0.007094769,-0.000575252,0.5670063005517676,,4.251259088516235,,,4.251259088516235
2.130857706,-0.103353533,-0.006711268,-0.000575252,0.6310509756901812,,4.261715412139893,,,4.261715412139893
2.135799408,-0.099518522,-0.006711268,-0.001342254,0.6996976634133922,,4.271598815917969,,,4.271598815917969
2.14145577,-0.096067013,-0.006711268,-0.000958753,0.762975336,,4.282911539077759,,,4.282911539077759
2.147306323,-0.092615503,-0.006711268,-0.000958753,0.8212674958617576,,4.294612646102905,,,4.294612646102905
2.152677178,-0.089163994,-0.006711268,-0.000958753,0.8764916468793125,,4.305354356765747,,,4.305354356765747
2.158047318,-0.085328983,-0.006711268,-0.000958753,0.9267302842633374,,4.316094636917114,,,4.316094636917114
2.162862062,-0.081493973,-0.006327767,-0.001342254,0.9731339111600334,,4.325724124908447,,,4.325724124908447
2.168043733,-0.078042463,-0.006327767,-0.001342254,1.0218385443491265,,4.336087465286255,,,4.336087465286255
2.173424602,-0.076124958,-0.006327767,-0.000958753,1.0663246660021564,,4.346849203109741,,,4.346849203109741
2.178498983,-0.074207453,-0.006327767,-0.001342254,1.109660284508987,,4.356997966766357,,,4.356997966766357
2.183939934,-0.071139445,-0.006327767,-0.000958753,1.1483938904310218,,4.367879867553711,,,4.367879867553711
2.189288735,-0.068454937,-0.006711268,-0.000958753,1.1832924858657297,,4.378577470779419,,,4.378577470779419
2.194760919,-0.065386929,-0.006327767,-0.000958753,1.2128220666181715,,4.389521837234497,,,4.389521837234497
2.200153112,-0.060784916,-0.006327767,-0.001342254,1.2350651274446864,,4.400306224822998,,,4.400306224822998
2.206083775,-0.056566405,-0.006711268,-0.001342254,1.2488711651990752,,4.412167549133301,,,4.412167549133301
2.211549401,-0.054648899,-0.006327767,-0.001725755,1.2588421924661333,,4.423098802566528,,,4.423098802566528
2.217718124,-0.050813889,-0.006327767,-0.001342254,1.2626772029534639,,4.435436248779297,,,4.435436248779297
2.22359705,-0.048512883,-0.006327767,-0.001342254,1.2607596977097977,,4.4471940994262695,,,4.4471940994262695
2.229447127,-0.046211876,-0.006327767,-0.001342254,1.2553906830275352,,4.458894253,,,4.458894253
2.2354182,-0.044677872,-0.006711268,-0.001342254,1.2419681463218808,,4.470836400985718,,,4.470836400985718
2.24110651,-0.042376866,-0.006327767,-0.001725755,1.2231765949339621,,4.482213020324707,,,4.482213020324707
2.246460795,-0.039692359,-0.006327767,-0.001725755,1.201700536204914,,4.492921590805054,,,4.492921590805054
2.251846552,-0.038158354,-0.006327767,-0.001342254,1.1748554627935999,,4.503693103790283,,,4.503693103790283
2.257688284,-0.036240849,-0.006327767,-0.001342254,1.141107370505095,,4.515376567840576,,,4.515376567840576
2.263549089,-0.034706845,-0.006327767,-0.001342254,1.097388251,,4.527098178863525,,,4.527098178863525
2.269191265,-0.034323344,-0.006327767,-0.001725755,1.0498341209066364,,4.538382530212402,,,4.538382530212402
2.274582148,-0.034323344,-0.006327767,-0.001342254,0.9976779782789453,,4.549164295196533,,,4.549164295196533
2.279940248,-0.034323344,-0.006327767,-0.001725755,0.9405363220177261,,4.559880495071411,,,4.559880495071411
2.285351992,-0.034323344,-0.006327767,-0.001342254,0.8764916468793125,,4.570703983306885,,,4.570703983306885
2.291008115,-0.034706845,-0.006327767,-0.001342254,0.8089954623023026,,4.582016229629517,,,4.582016229629517
2.296367168,-0.034706845,-0.006327767,-0.001342254,0.7368972651404953,,4.592734336853027,,,4.592734336853027
2.301742673,-0.034706845,-0.006327767,-0.001342254,0.6575125480527593,,4.603485345840454,,,4.603485345840454
2.307592869,-0.03662435,-0.006711268,-0.000958753,0.5777443299162925,,4.615185737609863,,,4.615185737609863
2.312965989,-0.039692359,-0.006327767,-0.001342254,0.4891555876589653,,4.625931978225708,,,4.625931978225708
2.318631768,-0.044294371,-0.006711268,-0.001342254,0.4009503464503723,,4.637263536453247,,,4.637263536453247
2.324011445,-0.050046887,-0.006327767,-0.001342254,0.3161966146803721,,4.648022890090942,,,4.648022890090942
2.329419374,-0.055799403,-0.006711268,-0.001342254,0.22722437137431228,,4.658838748931885,,,4.658838748931885
2.335405469,-0.062702421,-0.007094769,-0.000958753,0.13595112177585378,,4.670810938,,,4.670810938
2.340988398,-0.06960544,-0.007094769,-0.001342254,0.048512882664725865,,4.681976795196533,,,4.681976795196533
2.346359134,-0.078042463,-0.006711268,-0.001342254,-0.038158354,,4.692718267440796,,,4.692718267440796
2.352228403,-0.086862988,-0.007094769,-0.001342254,-0.124829591,,4.704456806182861,,,4.704456806182861
2.358132005,-0.094533009,-0.006711268,-0.002109256,-0.201529801,,4.716264009475708,,,4.716264009475708
2.363497019,-0.101436027,-0.006711268,-0.002109256,-0.274011499,,4.726994037628174,,,4.726994037628174
2.369163632,-0.106421541,-0.006711268,-0.002109256,-0.350711709,,4.738327264785767,,,4.738327264785767
2.375029802,-0.110256552,-0.006711268,-0.002876258,-0.421275902,,4.750059604644775,,,4.750059604644775
2.380928874,-0.111790556,-0.006711268,-0.00364326,-0.487621583,,4.761857748031616,,,4.761857748031616
2.386327147,-0.111407055,-0.007094769,-0.004410262,-0.556268271,,4.772654294967651,,,4.772654294967651
2.392060518,-0.111790556,-0.007094769,-0.004793763,-0.619545944,,4.784121036529541,,,4.784121036529541
2.397913218,-0.112174057,-0.006711268,-0.005177264,-0.677071102,,4.795826435089111,,,4.795826435089111
2.403296113,-0.113708061,-0.007094769,-0.007094769,-0.72769324,,4.806592226028442,,,4.806592226028442
2.408660889,-0.116009067,-0.007094769,-0.010162778,-0.779082381,,4.817321777,,,4.817321777
2.414513111,-0.119077076,-0.007094769,-0.013230786,-0.826253009,,4.829026222229004,,,4.829026222229004
2.420212984,-0.122145084,-0.006711268,-0.013997788,-0.867671123,,4.840425968170166,,,4.840425968170166
2.425610066,-0.12444609,-0.007094769,-0.013614287,-0.902569718,,4.851220131,,,4.851220131
2.431530237,-0.127514099,-0.007094769,-0.013997788,-0.9324828,,4.863060474395752,,,4.863060474395752
2.436901689,-0.130198606,-0.006711268,-0.013614287,-0.953575358,,4.873803377151489,,,4.873803377151489
2.442306876,-0.132116111,-0.007094769,-0.013614287,-0.969298901,,4.884613752365112,,,4.884613752365112
2.447053194,-0.133266614,-0.007094769,-0.013997788,-0.980420431,,4.894106388092041,,,4.894106388092041
2.452423811,-0.135567621,-0.007094769,-0.013614287,-0.985022444,,4.904847621917725,,,4.904847621917725
2.457807422,-0.137868627,-0.007094769,-0.013230786,-0.982337936,,4.915614843,,,4.915614843
2.463217497,-0.139402631,-0.007094769,-0.013230786,-0.975434917,,4.9264349937438965,,,4.9264349937438965
2.468695998,-0.140936635,-0.007094769,-0.013230786,-0.963929886,,4.937391996383667,,,4.937391996383667
2.474073172,-0.142087139,-0.006711268,-0.012847285,-0.945905337,,4.948146343231201,,,4.948146343231201
2.480153918,-0.14247064,-0.007094769,-0.012463784,-0.920210766,,4.960307836532593,,,4.960307836532593
2.485648752,-0.142087139,-0.007094769,-0.011696782,-0.89221519,,4.971297503,,,4.971297503
2.490700841,-0.141703638,-0.00747827,-0.011313281,-0.8592341,,4.981401681900024,,,4.981401681900024
2.496000409,-0.140936635,-0.007094769,-0.010546279,-0.801708942,,4.9920008182525635,,,4.9920008182525635
2.503822207,-0.140936635,-0.007094769,-0.01092978,-0.721557223,,5.007644414901733,,,5.007644414901733
2.512608051,-0.140936635,-0.007094769,-0.010162778,-0.641789005,,5.025216102600098,,,5.025216102600098
2.519720316,-0.140936635,-0.00747827,-0.010162778,-0.558952779,,5.039440631866455,,,5.039440631866455
2.526559592,-0.139786132,-0.007094769,-0.010162778,-0.479951562,,5.053119183,,,5.053119183
2.532603741,-0.139786132,-0.006711268,-0.009779277,-0.415523386,,5.065207481384277,,,5.065207481384277
2.537187576,-0.137485126,-0.007094769,-0.009779277,-0.346109696,,5.074375152587891,,,5.074375152587891
2.542333961,-0.134800619,-0.007094769,-0.010162778,-0.271326992,,5.084667921066284,,,5.084667921066284
2.547642469,-0.13173261,-0.007094769,-0.009779277,-0.195393784,,5.095284938812256,,,5.095284938812256
2.552589297,-0.129048103,-0.007094769,-0.010162778,-0.12061108,,5.105178594589233,,,5.105178594589233
2.557946801,-0.126363596,-0.007094769,-0.009779277,-0.044294371,,5.115893602371216,,,5.115893602371216
2.563115001,-0.124062589,-0.007094769,-0.010162778,0.038158354,,5.126230001449585,,,5.126230001449585
2.56857419,-0.121761583,-0.007094769,-0.009779277,0.12406258926513125,,5.137148380279541,,,5.137148380279541
2.574243903,-0.117543071,-0.006711268,-0.009779277,0.20114630006046674,,5.148487806,,,5.148487806
2.579535007,-0.112557558,-0.006711268,-0.010162778,0.27477850141720594,,5.159070014953613,,,5.159070014953613
2.584708095,-0.10603804,-0.006711268,-0.009779277,0.34687669857901327,,5.169416189193726,,,5.169416189193726
2.590071201,-0.100669025,-0.007094769,-0.009779277,0.4220429041306879,,5.180142402648926,,,5.180142402648926
2.595502853,-0.093382505,-0.006711268,-0.010162778,0.49644210758489216,,5.191005706787109,,,5.191005706787109
2.600886941,-0.086479486,-0.007094769,-0.010162778,0.5670063005517676,,5.2017738819122314,,,5.2017738819122314
2.606351256,-0.079959969,-0.007094769,-0.010162778,0.6341189840800467,,5.212702512741089,,,5.212702512741089
2.611713409,-0.073823952,-0.007094769,-0.010162778,0.7035326739007228,,5.223426818847656,,,5.223426818847656
2.617387652,-0.068071436,-0.006711268,-0.010162778,0.7599073280644753,,5.2347753047943115,,,5.2347753047943115
2.622279525,-0.062702421,-0.007094769,-0.010162778,0.8155149801307626,,5.244559049606323,,,5.244559049606323
2.627154469,-0.057716908,-0.006711268,-0.010162778,0.8676711227584537,,5.2543089389801025,,,5.2543089389801025
2.632324934,-0.053114895,-0.006711268,-0.010162778,0.9171427580450118,,5.264649868011475,,,5.264649868011475
2.637207627,-0.048129382,-0.006711268,-0.010162778,0.9666143933315716,,5.2744152545928955,,,5.2744152545928955
2.641970515,-0.04391087,-0.006711268,-0.010162778,1.0118675170820683,,5.283941030502319,,,5.283941030502319
2.647262812,-0.040842862,-0.006711268,-0.010162778,1.0571206408325633,,5.294525623321533,,,5.294525623321533
2.652633905,-0.038541855,-0.006711268,-0.010162778,1.1000727582906613,,5.305267810821533,,,5.305267810821533
2.657567501,-0.037391352,-0.006711268,-0.010162778,1.140340368407628,,5.3151350021362305,,,5.3151350021362305
2.663419366,-0.035857348,-0.006711268,-0.010162778,1.1763894669885318,,5.326838731765747,,,5.326838731765747
2.668596268,-0.033172841,-0.006711268,-0.010162778,1.2078365529846415,,5.337192535400391,,,5.337192535400391
2.673978091,-0.032022338,-0.006711268,-0.010162778,1.2319971190548227,,5.347956181,,,5.347956181
2.679393888,-0.031255335,-0.006711268,-0.010162778,1.2500216683452745,,5.358787775039673,,,5.358787775039673
2.684797883,-0.030488333,-0.006711268,-0.010162778,1.2607596977097977,,5.369595766067505,,,5.369595766067505
2.690423369,-0.030488333,-0.006711268,-0.010162778,1.2649782092458608,,5.380846738815308,,,5.380846738815308
2.695860505,-0.030104832,-0.006711268,-0.010162778,1.2622937019047296,,5.39172101,,,5.39172101
2.701244712,-0.030104832,-0.006327767,-0.010162778,1.256157685125002,,5.402489423751831,,,5.402489423751831
2.707094669,-0.029721331,-0.006711268,-0.010162778,1.2435021505168127,,5.414189338684082,,,5.414189338684082
2.712474227,-0.030488333,-0.006711268,-0.010546279,1.2235600959826964,,5.424948453903198,,,5.424948453903198
2.718121529,-0.030104832,-0.006327767,-0.010162778,1.2009335341074472,,5.436243057250977,,,5.436243057250977
2.723507404,-0.030488333,-0.006327767,-0.010162778,1.174088460696133,,5.447014808654785,,,5.447014808654785
2.728866816,-0.029721331,-0.006327767,-0.010162778,1.139573366310163,,5.457733631134033,,,5.457733631134033
2.734265447,-0.029721331,-0.006327767,-0.010162778,1.1012232614368607,,5.468530893325806,,,5.468530893325806
2.73962903,-0.02933783,-0.006711268,-0.010162778,1.0586546450274952,,5.479258060455322,,,5.479258060455322
2.744789958,-0.028954329,-0.006711268,-0.009779277,1.007265504497271,,5.489579916000366,,,5.489579916000366
2.750169516,-0.028954329,-0.006327767,-0.010162778,0.9497403471873191,,5.500339031219482,,,5.500339031219482
2.755531907,-0.02933783,-0.006327767,-0.010162778,0.8879966783413025,,5.511063814163208,,,5.511063814163208
2.761391044,-0.029721331,-0.006711268,-0.010162778,0.8220344979592245,,5.522782087,,,5.522782087
2.76658535,-0.030104832,-0.006711268,-0.010162778,0.7518538060410815,,5.533170700073242,,,5.533170700073242
2.771950603,-0.030871834,-0.007094769,-0.010162778,0.6832071183178723,,5.543901205062866,,,5.543901205062866
2.777343273,-0.031255335,-0.006711268,-0.010162778,0.605356405,,5.554686546325684,,,5.554686546325684
2.783217192,-0.03278934,-0.006327767,-0.010162778,0.5240541830936696,,5.566434383392334,,,5.566434383392334
2.788603425,-0.035473847,-0.006711268,-0.010162778,0.44773747439579914,,5.57720685,,,5.57720685
2.793761849,-0.038925356,-0.006711268,-0.010162778,0.3706537636004601,,5.587523698806763,,,5.587523698806763
2.799124003,-0.045061373,-0.006711268,-0.010162778,0.2977885643411877,,5.598248005,,,5.598248005
2.804015398,-0.050046887,-0.006711268,-0.010162778,0.2233893608869817,,5.608030796051025,,,5.608030796051025
2.809378028,-0.055799403,-0.006711268,-0.010162778,0.14707265218911125,,5.618756055831909,,,5.618756055831909
2.814272046,-0.061168417,-0.006711268,-0.010162778,0.06960544,,5.628544092178345,,,5.628544092178345
2.819449067,-0.065386929,-0.006711268,-0.010546279,-0.00747827,,5.638898134231567,,,5.638898134231567
2.82483995,-0.068838438,-0.006711268,-0.010162778,-0.084945482,,5.649679899215698,,,5.649679899215698
2.830719471,-0.072673449,-0.006327767,-0.010162778,-0.158194183,,5.661438941955566,,,5.661438941955566
2.836095095,-0.074207453,-0.006711268,-0.010546279,-0.231059382,,5.672190189361572,,,5.672190189361572
2.841248751,-0.074590954,-0.006711268,-0.010546279,-0.302390577,,5.682497501373291,,,5.682497501373291
2.846675277,-0.075741457,-0.006711268,-0.010546279,-0.371037265,,5.693350553512573,,,5.693350553512573
2.852053761,-0.07689196,-0.007094769,-0.010546279,-0.441984959,,5.7041075229644775,,,5.7041075229644775
2.857905269,-0.078042463,-0.007094769,-0.010546279,-0.507563638,,5.715810537338257,,,5.715810537338257
2.86278832,-0.079959969,-0.006711268,-0.01092978,-0.573142317,,5.725576639175415,,,5.725576639175415
2.868445277,-0.082260975,-0.006711268,-0.01092978,-0.637570494,,5.736890554428101,,,5.736890554428101
2.873829842,-0.083027977,-0.006711268,-0.01092978,-0.69471215,,5.747659683227539,,,5.747659683227539
2.879192472,-0.083794979,-0.007094769,-0.011313281,-0.751470305,,5.758384943008423,,,5.758384943008423
2.884596109,-0.085712484,-0.007094769,-0.011313281,-0.806310955,,5.769192218780518,,,5.769192218780518
2.889953375,-0.088013491,-0.007094769,-0.011313281,-0.85578259,,5.779906749725342,,,5.779906749725342
2.895120859,-0.089163994,-0.007094769,-0.011313281,-0.904487223,,5.790241718292236,,,5.790241718292236
2.900492191,-0.089930996,-0.007094769,-0.011313281,-0.948206343,,5.8009843826293945,,,5.8009843826293945
2.906343937,-0.090697998,-0.007094769,-0.011313281,-0.985022444,,5.812687873840332,,,5.812687873840332
2.911721826,-0.092232002,-0.007094769,-0.011696782,-1.014935525,,5.823443651199341,,,5.823443651199341
2.916924715,-0.093766006,-0.007094769,-0.011696782,-1.041397098,,5.8338494300842285,,,5.8338494300842285
2.922271729,-0.094149507,-0.007094769,-0.012080283,-1.062106154,,5.844543457,,,5.844543457
2.927673221,-0.096450514,-0.007094769,-0.012080283,-1.078980201,,5.855346441268921,,,5.855346441268921
2.933065176,-0.097601017,-0.006711268,-0.011696782,-1.093169739,,5.866130352020264,,,5.866130352020264
2.939411283,-0.098368019,-0.007094769,-0.011696782,-1.10083976,,5.878822565078735,,,5.878822565078735
2.945293904,-0.100669025,-0.007094769,-0.011696782,-1.10083976,,5.890587807,,,5.890587807
2.950700402,-0.102970032,-0.00747827,-0.011696782,-1.098922255,,5.901400804519653,,,5.901400804519653
2.957047582,-0.104504036,-0.007094769,-0.011696782,-1.092402737,,5.914095163345337,,,5.914095163345337
2.962909222,-0.106805042,-0.007094769,-0.011696782,-1.0785967,,5.925818443,,,5.925818443
2.968310475,-0.107572044,-0.007094769,-0.011313281,-1.057504142,,5.9366209506988525,,,5.9366209506988525
2.974200368,-0.108722547,-0.007094769,-0.011313281,-1.032960075,,5.9484007358551025,,,5.9484007358551025
2.980053067,-0.110256552,-0.007094769,-0.011313281,-1.003046993,,5.960106134414673,,,5.960106134414673
2.986008525,-0.110640053,-0.007094769,-0.011313281,-0.968531899,,5.972017049789429,,,5.972017049789429
2.991230011,-0.111407055,-0.007094769,-0.01092978,-0.928264288,,5.982460021972656,,,5.982460021972656
